elapsed time,timestamp,topic,value
2.872773336,1756550027.386953752,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.874785856,1756550027.388966272,/putm_vcl/amk/front/right/actual_values1.actual_velocity,0
2.990949878,1756550027.505130294,/putm_vcl/amk/front/right/actual_values1.actual_velocity,16
3.150967487,1756550027.665147903,/putm_vcl/amk/front/right/actual_values1.actual_velocity,56
3.440936084,1756550027.955116500,/putm_vcl/amk/front/right/actual_values1.actual_velocity,350
3.500976096,1756550028.015156512,/putm_vcl/amk/front/right/actual_values1.actual_velocity,448
3.567256994,1756550028.081437410,/putm_vcl/amk/front/right/actual_values1.actual_velocity,489
3.5840388240000003,1756550028.098219240,/putm_vcl/amk/front/right/actual_values1.actual_velocity,525
3.66311876,1756550028.177299176,/putm_vcl/amk/front/right/actual_values1.actual_velocity,631
3.712720662,1756550028.226901078,/putm_vcl/amk/front/right/actual_values1.actual_velocity,702
3.723053416,1756550028.237233832,/putm_vcl/amk/front/right/actual_values1.actual_velocity,706
3.788354793,1756550028.302535209,/putm_vcl/amk/front/right/actual_values1.actual_velocity,771
3.854812635,1756550028.368993051,/putm_vcl/amk/front/right/actual_values1.actual_velocity,869
3.89882836,1756550028.413008776,/putm_vcl/amk/front/right/actual_values1.actual_velocity,929
3.914870582,1756550028.429050998,/putm_vcl/amk/front/right/actual_values1.actual_velocity,955
3.92477757,1756550028.438957986,/putm_vcl/amk/front/right/actual_values1.actual_velocity,978
3.931015,1756550028.445195416,/putm_vcl/amk/front/right/actual_values1.actual_velocity,977
3.974729183,1756550028.488909599,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1014
4.022667461,1756550028.536847877,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1091
4.090959677,1756550028.605140093,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1164
4.135358546,1756550028.649538962,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1227
4.180957522,1756550028.695137938,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1288
4.308231053,1756550028.822411469,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1409
4.322290003,1756550028.836470419,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1455
4.334156684,1756550028.848337100,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1452
4.343805606,1756550028.857986022,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1457
4.350938942,1756550028.865119358,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1486
4.37827902,1756550028.892459436,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1512
4.41811733,1756550028.932297746,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1577
4.448817422,1756550028.962997838,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1594
4.550935785,1756550029.065116201,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1713
4.657426929,1756550029.171607345,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1842
4.690936267,1756550029.205116683,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1864
4.720991576,1756550029.235171992,/putm_vcl/amk/front/right/actual_values1.actual_velocity,1887
