elapsed time,speed_fr,speed_rl,speed_rr
520.880252638,14036,14347,14478
520.903770433,14097,14286,14478
520.905831357,14085,14286,14478
520.920952638,14188,14286,14346
520.944348122,14236,14421,14375
520.964360513,14220,14406,14305
520.974890516,14252,14406,14305
520.986925028,14378,14469,14305
520.998858211,14363,14340,14305
521.008837657,14331,14421,14305
521.028525973,14292,14476,14305
521.032825326,14398,14476,14305
521.046828747,14506,14610,14305
521.070822176,14424,14536,14305
521.090959204,14366,14623,14305
521.098158867,14448,15014,14305
521.112055405,14522,14869,14305
521.120953423,14489,14681,14305
521.150940089,14422,14881,14305
521.158173738,14546,15109,14305
521.16663837,14608,15108,14305
521.190639442,14615,14936,14305
521.214597541,14540,14936,14929
521.22099693,14689,14975,14929
521.226580615,14695,15104,14929
521.245516622,14689,15214,14929
521.274528164,14675,15020,15085
521.280960323,14794,14912,15085
521.290955397,14767,14950,15085
521.3104454,14740,15321,14982
521.330971136,14818,15309,15168
521.338787683,14868,15309,15168
521.349320026,14875,15055,15168
521.370956626,14819,15176,15168
521.380963422,14924,15374,15168
521.391783011,14999,15378,15101
521.398254375,14950,15378,15101
521.401759546,14986,15424,15101
521.418739861,14995,15354,15101
521.430221581,14945,15275,15101
521.442791546,15193,15199,15101
521.458297436,15089,15199,15101
521.466209685,15098,15468,15101
521.478127694,15091,15585,15101
521.480950128,15177,15628,15101
521.498258109,15054,15533,15101
521.50282678,15284,15423,15101
521.514209625,15215,15339,15101
521.530961595,15129,15324,15101
521.538089491,15125,15324,15101
521.541785137,15214,15503,15101
521.560994958,15375,15606,15101
521.566191028,15177,15606,15101
521.5859305,15223,15606,15101
521.601748802,15274,15610,15101
521.620981022,15374,15471,15101
521.633986442,15342,15471,15101
521.646824529,15348,15756,15101
521.657963191,15331,15758,15101
521.671802899,15263,15553,15101
521.693815304,15440,15863,15101
521.710971008,15398,15853,15803
521.730966787,15498,15647,15803
521.758279543,15506,15734,15756
521.778809016,15488,15848,15756
521.798799734,15719,15971,15756
521.818229774,15564,16040,15756
521.838228125,15600,15916,15756
521.848820095,15644,15916,15756
521.860954611,15625,15862,15756
521.887081383,15655,15950,15756
521.90180876,15759,15987,15756
521.921735646,15748,16036,15756
521.950974073,15779,16244,15756
521.96945886,15834,16110,15756
521.991777344,15843,16171,15944
522.005356137,15808,16069,15944
522.018246785,16006,16133,15944
522.040935174,15912,16279,16126
522.057044549,15852,16268,16126
522.079578254,15955,16391,16126
522.100868584,15975,16438,16148
522.119194805,16127,16386,16148
522.138257965,16070,16375,16148
522.160979055,16101,16308,16409
522.180952023,16155,16321,16409
522.200916243,16164,16453,16409
522.220955633,16014,16390,16415
522.238225733,16191,16584,16415
522.247570153,16184,16584,16415
522.260961836,16163,16620,16415
522.26982051,16138,16628,16415
522.278243795,16354,16676,16652
522.304991003,16219,16731,16406
522.320952419,16230,16635,16406
522.350960324,16244,16607,16360
522.370965944,16257,16610,16360
522.388796466,16080,16532,16360
522.411001285,16172,16545,16360
522.430975711,16102,16500,16360
522.448753384,15970,16510,16360
522.463790225,15897,16500,16360
522.479800554,15996,16447,15857
522.504158583,15921,16432,15857
522.520888816,15873,16485,15857
522.528658931,15754,16485,15857
522.548267328,15802,16417,15857
522.56466431,15788,16440,15857
522.580909943,15609,16340,15857
522.600911259,15789,16250,15857
522.616527553,15724,16233,15757
522.638252109,15672,16169,15757
522.658224682,15782,16221,15757
522.661001484,15737,16221,15757
522.670963665,15704,16088,15757
522.686929252,15529,16046,15757
522.690952349,15633,16046,15546
522.696714424,15801,16046,15546
522.700295906,15566,15976,15546
522.712370918,15577,16033,15546
522.730940627,15482,15883,15546
522.75826167,15480,15854,15546
522.772268117,15549,15853,15546
522.784263331,15498,15842,15546
522.796150577,15420,15842,15546
522.804904697,15550,15860,15546
522.808261452,15537,15860,15546
522.832216089,15574,15933,15546
522.858310544,15642,15877,15546
522.871781209,15669,15987,15546
522.878271082,15597,15949,15546
522.880943796,15584,15963,15546
522.897807312,15665,15963,15546
522.913599004,15456,16039,15546
522.930962545,15580,15992,15546
522.953268767,15543,15867,15546
522.975960865,15519,15913,15546
522.997351118,15612,16046,15546
523.011899472,15499,16045,15546
523.035844928,15699,16240,15546
523.041886825,15590,16145,15546
523.058263618,15547,16113,15546
523.071844126,15549,16034,15546
523.078252537,15496,16041,15546
523.083760533,15607,16008,15546
523.101783209,15606,15936,15546
523.109809117,15422,15812,15546
523.130946956,15370,15867,15546
523.145709551,15307,15883,15546
523.170970164,15266,15822,15546
523.190955243,15357,15883,15546
523.201743782,15320,15663,15175
523.212832088,15118,15726,15175
523.220906034,15023,15663,15175
523.250962092,15020,15762,15171
523.270957078,15090,15575,15171
523.280773633,15004,15507,15171
523.316961259,15066,15476,15052
523.335442755,14921,15399,15052
523.358197634,14835,15505,15052
523.371793786,14763,15372,14708
523.378250645,14662,15372,14708
523.382804084,14685,15226,14708
523.395312297,14600,15323,14708
523.410938167,14568,15213,14708
523.431814774,14542,15062,14555
523.458151196,14645,15128,14555
523.4709816,14356,15110,14555
523.478235145,14374,15110,14555
523.484800332,14499,14872,14415
523.491810713,14361,14872,14415
523.50176047,14190,14998,14415
523.515153293,14342,14955,14415
523.526866016,14032,14981,14415
523.531747242,14062,14944,14415
523.555126509,14198,14627,14323
523.560935765,14102,14620,14323
523.575790592,14262,14610,14323
523.590960613,14031,14687,14323
523.611033455,14102,14475,13795
523.611727207,14134,14475,13795
523.634914831,13993,14456,13795
523.638916388,13931,14555,13795
523.647010847,13640,14555,13795
523.658258468,13682,14500,13795
523.671825857,13725,14288,13795
523.67825408,13902,14288,13795
523.690954442,13644,14220,13795
523.698251343,13560,14319,13795
523.710996283,13571,14235,13795
523.737032307,13725,14049,13795
523.758233686,13628,13949,13795
523.766832702,13478,14131,13795
523.770973895,13339,13994,13795
523.778278799,13387,13994,13795
523.790572134,13524,13827,13795
523.79178044,13422,13827,13795
523.802744455,13264,13908,13795
523.811773389,13474,13709,13795
523.820943412,13163,13828,13795
523.831840512,13134,13672,13795
523.84093403,13152,13592,13795
523.851785351,13317,13525,13795
523.858251192,13371,13525,13795
523.875971814,13163,13543,13795
523.886683155,13139,13361,13795
523.892783784,13038,13498,13795
523.898134361,13071,13418,13795
523.900888548,13291,13270,13795
523.91086915,13142,13270,13795
523.918275054,13128,13309,13795
523.93461805,13091,13164,13795
523.946819824,13190,13153,13795
523.958232441,12795,13345,13795
523.970935373,12989,13045,12985
523.978237255,13096,13045,12985
523.994922325,12880,13097,12985
524.0008844,12924,12967,12985
524.010957533,12982,12857,12921
524.038225743,12960,12913,12921
524.0439228,13043,12710,12921
524.052829326,12772,12787,12921
524.060955769,12945,12787,12739
524.068393068,12851,12783,12739
524.078814078,12870,12868,12739
524.090955306,12561,12701,12739
524.097784313,12667,12701,12739
524.100892987,12813,12776,12739
524.111082319,12645,12644,12739
524.130973887,12793,12644,12739
524.138191729,12719,12586,12739
524.156896175,12448,12614,12739
524.160964366,12382,12614,12739
524.174265244,12750,12542,12739
524.196742891,12581,12347,12739
524.199799915,12477,12351,12739
524.201814599,12528,12523,12739
524.210109837,12626,12523,12739
524.216333402,12570,12445,12739
524.236362378,12521,12264,12739
524.24093892,12638,12392,12739
524.260875004,12380,12388,12739
524.263752525,12568,12241,12739
524.280504499,12387,12219,12739
524.300879461,12157,12295,12739
524.311078326,12513,12226,12739
524.330955024,12481,11994,12739
524.340948561,12345,11994,12739
524.344636013,12336,12067,12739
524.364697674,12428,12224,12384
524.367788776,12073,11998,12384
524.378796267,12034,11998,12384
524.380944999,12334,11998,12384
524.391779223,12269,11931,12384
524.400937673,12217,11931,12384
524.402800313,12368,11810,12384
524.413848899,12368,11983,12384
524.437807578,12085,11653,12384
524.449740532,11946,11930,12384
524.453275761,12315,11852,12384
524.458257644,12392,11852,12384
524.470979312,12285,11611,12384
524.47284793,12210,11813,12384
524.478262282,12214,11813,12384
524.497651756,12086,11528,12384
524.505800905,12043,11886,12384
524.51095849,12059,11452,12384
524.533703994,12132,11659,12384
524.538247727,12169,11780,12384
524.557155644,12180,11406,12384
524.560979329,12114,11508,12384
524.570977183,12161,11829,12384
524.577804124,12112,11829,12384
524.58173303,11980,11382,12384
524.582800265,11960,11382,12384
524.598255517,12143,11487,12384
524.602812306,12104,11742,12384
524.630958792,12164,11708,11946
524.6382094,11969,11708,11946
524.64178969,12073,11211,11946
524.653489329,11999,11348,11946
524.660951539,11917,11348,11946
524.677407481,12106,11160,11946
524.678245313,12090,11160,11946
524.682743643,12059,11380,11946
524.690907447,11956,11380,11946
524.700877785,11931,11380,11946
524.702784735,12101,11013,11946
524.712799709,12073,10900,11946
524.725404081,11742,10851,11946
524.737312875,11740,10851,11858
524.74934894,11962,11306,11858
524.77096644,11874,10688,11921
524.778234588,11969,11310,11921
524.788812224,11802,11095,11921
524.797238846,11900,10459,11921
524.812084533,11697,10870,11659
524.820938737,11950,10614,11659
524.83822251,11702,11343,11659
524.840981899,11660,10530,11659
524.857878517,11667,10823,11659
524.878799689,11625,10303,11737
524.881746429,11705,11007,11737
524.892765962,11584,10884,11737
524.901770018,11599,10884,11737
524.914769726,11530,11167,11737
524.920909312,11418,10393,11737
524.938251995,11562,10657,11474
524.942766701,11603,10934,11474
524.953037124,11509,10934,11474
524.965089807,11443,10068,11474
524.977018021,11574,10447,11474
524.978277123,11501,10447,11474
524.991764781,11500,10895,11417
524.997832148,11660,10895,11417
525.001759889,11486,10117,11417
525.010935649,11520,10823,11417
525.016442526,11590,10823,11417
525.031753775,11453,10211,11417
525.048890632,11563,10958,11417
525.060924451,11419,10239,11417
525.078220577,11236,10682,11417
525.090958736,11218,10983,11417
525.098278458,11124,10288,11417
525.118232403,11265,10792,11311
525.132832045,11096,10877,11119
525.150942713,11030,10252,11119
525.17097581,11127,10700,11119
525.178737798,11097,10026,11119
525.192676262,11229,10785,11119
525.204735241,11090,10867,11119
525.208823032,11092,10323,11119
525.223133468,11077,10175,11119
525.238177136,11014,10765,11119
525.276599739,11194,10620,11119
525.300945423,11063,10160,11119
525.306872699,10978,10151,11119
525.323769566,11098,9880,11119
525.324740186,11002,9880,11119
525.336406704,11073,10482,11119
525.360413121,11112,9807,10900
525.370981122,11048,10076,10900
525.398225354,10873,10284,10827
525.41680626,10997,10277,10827
525.42075267,11055,9788,10827
525.43825586,11024,10135,10827
525.444327106,11063,10135,10827
525.460942678,11071,10205,10827
525.478262767,10871,9731,10827
525.480825202,11010,10133,10827
525.519366456,10819,9784,10827
525.530943817,10878,10088,10827
525.543940058,10685,10306,10827
525.558205413,10756,10306,10827
525.578235265,10666,10120,10827
525.600085724,10719,10492,10827
525.610975347,10682,10516,10827
525.624003684,10761,10389,10827
525.630848324,10698,10811,10827
525.636053284,10728,10329,10827
525.647755268,10660,10501,10827
525.650957499,10612,10501,10827
525.660066031,10726,10435,10827
525.670942222,10731,10165,10827
525.691809937,10637,10364,10827
525.707952006,10676,10668,10827
525.718264701,10709,10377,10827
525.720943335,10685,10567,10827
525.7327845,10637,10567,10827
525.734773303,10738,10283,10827
525.758249906,10750,10537,10827
525.77825547,10843,10899,10827
525.790945027,10780,10700,10827
525.791793507,10828,10700,10827
525.827758409,10815,10530,10827
525.83372944,10931,10530,10827
525.839772401,10806,10414,10827
525.842801891,10882,10419,10827
525.864715709,10789,10767,10827
525.890969563,10777,10804,10976
525.899671843,10939,10553,10976
525.904372032,10894,10941,10903
525.911002131,11001,10941,10903
525.935934784,10990,11387,10903
525.959552171,10949,11358,10903
525.968436062,10857,11291,10903
525.971743076,10834,11291,10903
526.018235,10910,10491,10903
526.020946741,10791,10653,10903
526.030965501,10833,10653,10903
526.038023165,10864,10707,10903
526.043497952,10874,10707,10903
526.057178728,10938,10582,10903
526.070996799,10907,10958,10903
526.079372231,10809,10809,10923
526.09094035,10858,10935,10923
526.091794651,10805,10935,10923
526.098257705,10929,11454,10923
526.13932975,11011,10821,11147
526.141808069,10912,11395,11147
526.152788291,10929,11395,11147
526.154785702,10822,11268,11147
526.187224133,10812,11258,11147
526.200921746,10750,11425,11089
526.20507755,10855,11425,11089
526.220944079,10889,10701,11089
526.235153438,10817,11368,11089
526.249527415,10855,10791,10905
526.258822401,10979,10791,10905
526.261881635,10926,11440,10905
526.313680555,10917,11403,10905
526.320947937,10906,11021,10905
526.338208403,10990,10794,10905
526.355013644,10894,10695,10905
526.362793461,10871,10695,10905
526.390996816,10911,10494,10999
526.397470196,10824,10494,10999
526.420947712,10860,10828,10999
526.430993725,10875,11246,10999
526.441972042,10893,11060,11046
526.446768012,10891,11060,11046
526.451784096,10853,11370,11046
526.466721249,10826,11993,11046
526.474833559,10925,11789,11046
526.486790663,10860,12554,11046
526.51073489,10936,13400,11046
526.531000021,10944,13987,11046
526.546758298,11034,13960,11046
526.548910798,10972,13960,11046
526.550991798,11018,13861,11046
526.570837337,10902,13119,11046
526.580947997,10951,12326,11046
526.606576361,10829,11162,11046
526.634422911,10859,11068,11046
526.651788026,10756,11799,11016
526.674129969,10816,11256,10935
526.678861743,10835,12056,10935
526.690488718,10882,12094,10935
526.698738012,10885,12231,10935
526.738307347,10992,13014,10935
526.75323261,10954,13781,10935
526.760989842,10868,13058,10935
526.79096803,10800,12681,10944
526.800901735,10827,12681,10944
526.826906624,10788,12581,10944
526.846197242,10813,12314,10944
526.858203334,10844,12688,10944
526.866636251,10850,13387,10944
526.882175962,10919,12017,10944
526.886689015,10824,12017,10944
526.898332026,10937,12530,10944
526.95096045,10753,10628,10944
526.957734973,10684,10535,10944
526.978786796,10601,10618,10944
526.99488903,10464,11099,10610
527.001811447,10456,10765,10610
527.018250946,10330,10765,10610
527.020975195,10412,11164,10610
527.058213395,10410,11208,10610
527.07098125,10236,10831,10610
527.080968063,10336,11109,10610
527.090942121,10138,11121,10610
527.10087804,10190,11191,10610
527.118338901,10257,10920,10610
527.130947869,10327,10947,10610
527.145781357,10196,11246,10610
527.157670197,10042,10902,10610
527.169710298,9921,11194,10610
527.193712201,10113,11145,10610
527.202792599,9940,10690,10610
527.220970367,9971,10883,10610
527.240930061,9933,10729,10610
527.265574725,9937,10920,10610
527.302809116,9725,10724,10610
527.307757808,9875,10544,10610
527.315591678,9732,10936,10610
527.325375364,9876,10936,10610
527.349339305,9549,10780,10610
527.366263762,9523,10301,10610
527.373351334,9502,10883,10610
527.380990271,9846,10425,10610
527.420943352,9549,10500,9732
527.440949421,9721,10513,9732
527.460958412,9664,10462,9732
527.501805225,9597,10511,9835
527.529189021,9549,10849,9835
527.540949639,9677,10438,9835
527.570531973,9782,10509,10036
527.618224521,9573,10348,10036
527.624984409,9632,10417,10036
527.648957764,9840,10547,10036
527.660885421,9757,10634,10036
527.678145594,10102,10631,10996
527.727769371,10133,10429,10501
527.738164656,10042,10429,10501
527.744601076,10260,10365,10501
527.758219945,10202,10520,10501
527.768790851,10210,10520,10501
527.780677447,10102,10439,11435
527.789159021,10001,10442,11435
527.801792955,9911,10612,11435
527.818190262,10002,10520,11435
